timestamp,vx,vt,old_angle,old_distance,new_angle,new_distance
1650057582.817825,0.7739206411084703,-4.5985493442475285,2.710773204217119,0.764910577183307,-2.9471883363461915,0.9037625477630605
1650057582.9189303,0.8319817659930421,-4.703046306919425,1.9533922632745206,2.1655717933894065,2.146991849553849,1.5393697048033503
1650057583.0200472,0.9708730843443708,-3.955858874481166,1.9893484518908218,2.667018995707088,2.0423121254684995,3.122427530684818
1650057583.1208873,1.050109443010375,-2.7169210294692814,1.9893484518908218,2.667018995707088,2.0776797208349613,3.64323357183758
1650057583.211758,1.0309834254013395,-0.4698948386814641,2.0378352959798103,3.7001985102520774,2.081423388311219,3.9036987122750197
1650057583.3128707,1.5865486988066548,0.060102828203443016,2.1299010719272484,4.161683164768514,2.2259243388008882,4.796689536330186
1650057583.4138064,1.485454034301753,1.275819125954906,2.200863508559956,3.968397851764634,2.298613638921032,4.389055122975215
1650057583.5146408,1.8146947660001491,0.9985265321981125,2.305088639323738,3.5124387602114164,2.4014662426277376,4.344711662309926
1650057583.6156936,1.3586303222989824,0.5347785736738176,2.323959814815321,2.90545828881392,2.343526188411192,3.3858563817608234
1650057583.716689,1.1450564589980865,0.9240809836279381,2.232597318890375,2.523112784421045,2.310591051629448,3.0574514762237417
1650057583.8175445,0.9925036994974465,0.8885656760531763,1.8902483773282135,1.6558367770167952,2.327122492097987,2.505036666439463
1650057583.9183955,0.8497416394871464,1.1084873883430475,2.379146569700036,1.719426671110879,2.3200890166314845,1.9725810808936746
1650057584.0195258,0.9670023426853994,0.9869157585679014,2.4168953806728193,1.671002363826448,2.4031418259780146,1.7661373095743955
1650057584.120709,1.1937822657639625,-0.025270507312811514,2.589711159491609,1.5836298512334104,2.552617132523786,1.7096359885252068
1650057584.211547,1.1937822657639625,-0.025270507312811514,2.7081053375310336,1.5805015878339945,2.5965024832321113,1.5674936420569594
1650057584.3127122,0.1580173359603643,1.7211264440076894,2.1965852474418757,0.6910915005707279,2.092610856387065,0.7820959221094842
1650057584.4137876,0.04804273470841053,1.8679685810956472,1.9612181820200818,0.14938603939567308,1.7016876570404451,0.45710077221856876
1650057584.5147865,0.029599789156840584,1.6869771098011879,-1.723543645937262,0.4247733880547641,-1.7670594672180804,0.04722206112540587
1650057584.6157286,0.12682371200277073,1.254646538746875,-1.923778389544283,0.5787700299464709,-1.8679281057864998,0.500383720817176
1650057584.7166507,0.4988702926356746,0.04712608120497258,-2.2921960477707746,1.122130881733684,-2.364369278740446,1.0228542328057508
1650057584.8174791,0.46403361770493146,0.3114419279632962,-2.2282354659769323,1.127731478777919,-2.2061239994686286,1.0660923894814653
1650057584.9182994,0.6143094703473528,-0.01912362715564114,-2.360491156677989,1.2814387929183468,-2.282205014196617,1.2361330517760287
1650057585.0193822,0.9276118540382192,-0.13523136345774703,-2.4695306347387302,1.3613982811768028,-2.4159204536749272,1.3558396186517312
1650057585.120699,0.9276118540382192,-0.13523136345774703,-2.5154058400353296,1.3698065756066928,-2.483650361277775,1.3922261021482503
1650057585.211659,0.9747438260033423,-0.18782133813575963,-2.5154058400353296,1.3698065756066928,-2.5213942531492677,1.4518616513524811
1650057585.3127275,0.9219195868926728,-0.20694496529140044,-2.56119007326219,1.3784363305315617,-2.5645964775453938,1.4024989068469829
1650057585.413633,0.51799631024471,-0.16733173761185868,-2.5398188032626177,1.2087293212170591,-2.5659553913933055,1.2265756518757347
1650057585.5147166,0.017076801436638797,-0.2943672608600453,-1.9775543464352632,0.589679855099608,-2.3249109041173033,0.7258989516820014
1650057585.6158028,-0.18397407414405526,-0.46033302510364393,-1.6748541794949479,0.4881190895194416,-1.1381081979187813,0.46982647969800523
1650057585.7169194,-0.649146145278096,-0.5101910530451366,-0.904820596035649,0.6221594322550176,-0.3026002790706936,0.9007697789914526
1650057585.8181343,-0.894369013908229,-0.5422914271992482,-0.30242291382891984,0.9351073991319642,-0.14240262114373844,1.2431108078956772
1650057585.9192088,-1.4069007476932147,-0.7506023658589092,-0.019116129386717345,1.6956709125088902,0.017882849229707343,2.334906547933363
1650057586.020077,-1.7951133670194699,-0.9712070648329105,0.03806957776343568,2.0631644728508585,0.08576483374348552,3.0669814890379907
1650057586.1109097,-1.8597775217928754,-0.8537333551625443,0.09945595710018028,2.0539467069511392,0.1637209865884138,3.2335411162580363
1650057586.2117586,-1.8752604884287614,-0.7608471661208592,1.3031926695266285,0.7483483879461577,0.2282710819857669,3.454597236281725
1650057586.3127253,-2.0187056204965272,-0.8100222073782218,1.5114376944007857,0.91314145860832,0.2873582909106929,3.8214810106197468
1650057586.413738,-2.0187056204965272,-0.7417235389652186,1.6200111267842896,1.147194427315952,0.3256655837696903,3.969504877242913
1650057586.5146344,-1.8852788786049226,-0.9520834376772702,1.6130702656374798,1.78487619767456,0.49197913652246883,3.730979363321707
1650057586.6156313,-2.011874899921872,-0.7813367666447611,1.6631180055575112,2.1769309615413133,0.5717145223791734,3.9609477662695323
1650057586.716788,-1.794885676333648,0.5047271595720969,1.7093188729261988,2.3964937891773186,0.5828968124392885,4.387803435795706
1650057586.8179595,-1.7377353141923635,1.054531440296775,0.7222671883667324,3.9129545296122674,0.7069450521199574,3.936380138792304
1650057586.9190218,-1.7033540206332645,1.91441167561649,0.6096219872061909,3.6905172303546827,0.6489716895806203,3.956945858526229
1650057587.0200799,-1.1719239599250648,1.8215254865748047,0.5349669704565702,3.4294495831237866,0.5447082267351594,3.5005054699928406
1650057587.1110954,-1.008442047504976,2.0154937048677346,0.5349669704565702,3.4294495831237866,0.4922668479849996,2.1399580067776975
1650057587.212164,-0.2798318528750543,0.4774076922068948,1.207368853913267,1.9490265459475609,-1.0911137599332144,0.7658150880004997
1650057587.3132913,-0.038479725903892745,0.19874912508184034,-1.570860445290965,0.7262857679310125,-1.7098235668477355,0.9711073669423529
1650057587.414379,-0.02459059406875986,0.030051414101721564,-1.7847677346000803,0.8197085706673419,-1.7904610708530813,0.9590658331909583
1650057587.5153978,0.05031964156662897,-0.007512853525430398,-1.9008924950440953,0.7785176333276367,-1.8907799226304385,0.974726374037475
1650057587.6165605,-0.008879936747052172,-0.0730795752019138,-1.8856179301194353,0.7336100267627373,-1.9269553029744626,0.88167128267978
1650057587.717523,-0.045082755792726414,-0.00409792010478021,-1.8768485025138066,0.734721263967974,-1.7371204008861825,0.7914392892251751
1650057587.8185859,-0.004781504402258862,-0.010244800261950533,-1.799435610624644,0.6906428432149032,-1.802038868719735,0.7899655732106857
1650057587.919741,0.010246080861983276,-0.026636480681071387,-1.804993637688341,0.6869803926756538,-1.828721164242962,0.7861007226056447
1650057588.020828,0.010246080861983276,-0.026636480681071387,-1.804993637688341,0.6869803926756538,-1.8275373425431154,0.7856714531680331
1650057588.1117623,-0.03233207738670278,0.17484459113728906,-1.7388793352746204,0.7509362096283378,-1.7538136323540519,0.7916405304980111
1650057588.2129042,0.012750678406023633,0.035515307574761845,-1.82958302947595,0.8036771480890588,-1.8368530729435284,0.8963594779667317
1650057588.3139763,0.017076801436638794,0.04439413446845231,-1.8333213499519991,0.7919448879212144,-1.8558867863401929,0.90017148125483
1650057588.4149313,-0.004781504402258862,-0.019806613839771028,-1.7995313896292602,0.783677423237321,-1.8216004573528175,0.8818254976503465
1650057588.5160058,-0.0018215254865748044,-0.009561813577820497,-1.800437639522615,0.774725158768983,-1.8223218133815886,0.8729115507787365
1650057588.6171517,0.00022769068582185055,-0.0006829866841300354,-1.8021775296988354,0.7750822145390043,-1.8256110720659597,0.8744550751665815
1650057588.7183642,0.00022769068582185055,-0.0006829866841300354,-1.8038048944325722,0.7761388098653358,-1.8261176141123516,0.8753255470891869
1650057588.8192189,0.0,0.0,-1.803644556253445,0.7768720030417414,-1.825776532545888,0.875247678153626
1650057588.9201806,0.00022769068582185055,-0.0006829866841300354,-1.8036178819411752,0.776862568392972,-1.8258680720296472,0.8737450609503825
1650057589.0111206,0.0009107627432874024,-0.004097920104780213,-1.8052275448465982,0.7771556856847925,-1.8265879103722023,0.8754240191867911
1650057589.1122806,-0.006147648517189965,-0.012976746998470675,-1.8051209554031822,0.7771178264579295,-1.813989253727125,0.8665417872580017
1650057589.2132797,-0.005919957831368114,-0.01229376031434064,-1.792127253650564,0.7688108514935539,-1.8143103823464466,0.8652135825029725
1650057589.3141725,0.0,0.0,-1.803066848682496,0.7738055205334395,-1.8267328601828494,0.8725185359992825
1650057589.4156024,0.0,0.0,-1.8023304229936061,0.7706022514948547,-1.8246127503761267,0.8689808841280038
1650057589.5167625,0.0,0.0,-1.8021727314997702,0.7698106709858158,-1.8246127503761267,0.8689808841280042
1650057589.617852,0.0,0.0,-1.8023304229936061,0.7706022514948547,-1.824473457002701,0.868189790051693
1650057589.7189934,0.0,0.0,-1.8021727314997702,0.7698106709858153,-1.8246127503761267,0.8689808841280038
1650057589.8201122,0.0,0.0,-1.802015015511092,0.7690196922370253,-1.8243341751210562,0.8673992951463744
1650057589.920995,-0.002049216172396655,0.00614688015717032,-1.8025786218063078,0.7698843553699726,-1.8248682027182626,0.8682787197394233
1650057590.0120394,-0.005236885773902564,-0.0020489600523901064,-1.7924472376721499,0.7650821715211641,-1.8154125464617548,0.863198916336313
1650057590.1129372,0.0018215254865748046,-0.006829866841300355,-1.7924472376721499,0.7650821715211641,-1.826796269094797,0.8642529005109664
1650057590.2138813,0.0,-0.006829866841300355,-1.8042340636678849,0.7656644508689825,-1.8244509133840943,0.8682432871033506
1650057590.3150446,-0.04030125139046755,0.3708617694826093,-1.8015017510298035,0.7674590720131181,-1.8216552404381507,0.865340522635741
1650057590.416078,-0.03142131464341538,0.904274369788167,-1.7813795734356437,0.8729311334808255,-1.8014743303589928,0.9693953629556556
1650057590.5169995,0.3811542080657778,1.7525438314776711,-2.069377172036374,2.216415216014612,-1.977842104377989,1.537675382986763
1650057590.6178918,0.4540152275287701,1.8317702868367554,-2.069377172036374,2.216415216014612,-2.263208881115401,2.556473551558816
1650057590.718935,0.8706891825827565,0.5518532407770683,-2.374018696077948,3.262219959530635,-2.4173526171307382,3.839490756744429
1650057590.8198025,0.9385410069576681,-0.16664875092772877,-2.416153119017554,3.6184200506437447,-2.4420949086686936,3.8211271795085406
1650057590.9109187,0.6363954668720724,-0.706891218074587,-2.3591928167567597,3.204938004460819,-2.386767568345716,3.458559275570736
1650057591.011982,0.6215955722936521,-1.0859488277667566,-2.3591928167567597,3.204938004460819,-2.3877184726746274,3.2872961358789032
1650057591.1129513,0.4945441696050594,-2.3713297672994833,-2.3591928167567597,3.204938004460819,-2.3524644855012693,2.737273267796528
1650057591.2138631,0.44080916775110257,-2.796147484828365,-2.6154573903803144,0.8562774639383132,-2.36520240605081,1.4617056444029457
1650057591.314826,0.9146334849463738,-1.848844953940006,1.894442295939374,2.019653575730904,2.4264885471236033,0.924591576155363
1650057591.4155903,1.3354058723451536,0.1359143501418769,1.8695662748239832,2.118628355551211,2.1457029721192336,2.2422036472178926
1650057591.5166867,1.1796654432430078,-0.0867393088845149,1.8094091649093407,2.0095577803676288,2.159898342306236,2.27525808466611
1650057591.6176064,0.7026534564462308,-1.3345559807900893,1.9527427823468047,2.26735333842626,1.9305541083456412,2.410826319909695
1650057591.7185903,0.6391277551019344,-1.7641546051078816,1.9527427823468047,2.26735333842626,1.9147968967279212,2.645598520408711
1650057591.8195226,0.7290655760015654,-0.5969303619296509,1.9400391248391229,3.2634365271954335,1.9754230541412516,3.1746307516659256
1650057591.920633,0.9824853093212852,-0.4582840650512537,2.0173090979746577,3.508091177784661,2.057712463434921,3.6130453350516722
1650057592.0113258,1.2759786033456506,-0.2964162209124356,2.052460229065751,3.5276206860456734,2.1109285586533697,3.7201760544016818
1650057592.112388,1.606130097787334,-0.21445781881683085,2.1534447413067945,3.652612599133495,2.2272490366720463,3.941226917322216
1650057592.2134526,1.303756867015916,-2.660916121370618,2.216806642658703,3.735782397046172,2.2896654156860015,4.051483522860993
1650057592.3144033,1.4793063857845632,-2.0059318912899142,2.040462244915179,3.770729703974666,2.334136201259991,4.58411503459694
1650057592.4154642,1.7898764812455674,-0.5982963352979107,2.0858716782283055,3.856253134981047,2.4178685160387428,5.148335548648161
1650057592.5164504,1.7766704214679,-0.5101910530451371,2.2292792952105964,4.163880338918487,2.546003198446643,5.960777146530431
1650057592.6174583,1.9640598558992828,-0.12840149661644665,2.300525495091959,4.150431380170176,2.617877605866175,6.288650538732893
1650057592.7184181,2.015745641580843,-0.1359143501418769,2.300525495091959,4.150431380170176,2.6308914847396254,6.337351303791965
1650057592.8193727,1.9556353005238745,0.8667101021610151,2.60911786717997,5.991429717658307,2.6688704533525542,6.781782572061865
1650057592.9204361,1.900078773183343,1.596139880811893,2.641352881210215,5.494050988514296,2.700233695410844,6.2664685332920085
1650057593.011306,1.8276731350919946,1.7177115105870395,2.656913920378863,4.920441309893994,2.6905945155232347,5.319811394817874
1650057593.1124256,1.7682458660924916,1.8604557275702165,2.653499715243998,4.588248415623268,2.6918585236426535,4.965047554789817
1650057593.2136269,1.7422891279088004,1.8604557275702165,2.6128668546684954,3.892680185825924,2.687411068838825,4.445354039269464
1650057593.3145208,1.7395568396789383,-0.2964162209124356,2.6163859390506707,3.8633730941733586,2.702839639447695,4.308120688460239
1650057593.415443,1.6455205864345142,-0.2766096070726643,2.6497649201481184,3.517011043284309,2.744193654394571,4.258708073695699
1650057593.5164177,1.5956563262395287,-0.5327296136214276,2.7187297704288733,3.635109957341959,2.7774927177015036,4.105948769431718
1650057593.6173325,1.5863210081208328,-0.5429744138833785,2.7471003099517537,3.598949414311628,2.8010177282297906,4.048809869466892
1650057593.7186596,1.3415535208623437,-0.5518532407770692,2.7647581981944738,3.7059589065208316,2.826760543287501,4.357333814771853
1650057593.8197494,1.3069445366174224,-2.1309184544857107,2.8554811625273557,3.89032068193871,2.892485193133896,4.300268373242774
1650057593.9207282,1.2912338792957145,-1.790108099104823,2.9562780976744762,4.702367570569398,2.941979993242918,4.613576582627059
1650057594.0116,1.2912338792957145,-1.6753663361709774,3.0052268069790267,4.900266377302873,3.010752016978259,5.328550312723536
1650057594.1125503,1.324021338054061,-1.7901080991048226,3.0052268069790267,4.900266377302873,3.110579049495218,6.151011454895486
1650057594.2135522,1.3549872713258326,-1.9512929565595114,-3.07635623916875,6.58409571547135,-3.0784201985011572,6.924453286965701
1650057594.3145227,1.3886854928274666,-1.9813443706612335,-3.0238400829748495,6.795274773992338,-3.0282384226204324,7.160627878089685
1650057594.415583,1.249566483790316,-2.1718976555335128,-2.996778797639859,6.971165439866585,-2.9151060812756806,7.885589489131614
1650057594.5165446,1.2766616754031161,-2.335131473040591,-2.7871045561330483,7.890674517758666,-2.7851449769801957,8.47695472991673
1650057594.6174097,1.2529818440776437,-2.3979662479805546,-2.754218111455822,8.115848708622085,-2.7536013144961524,8.700340573648068
1650057594.7184024,1.046921773408869,-3.3029236044528516,-2.754218111455822,8.115848708622085,-2.632661015035413,8.76399265072095
1650057594.819468,1.0797092321672155,-3.4914279292727413,-2.369884147030289,8.576807087304422,-2.456908670695295,8.835104122918668
1650057594.9203274,1.1320780899062408,-2.722384922942321,-2.3040232072867806,8.563300039172601,-2.3126236143580607,8.705318077256928
1650057595.0112393,1.0767492532515313,-1.669902442697937,-2.291460815461407,8.537163537816326,-2.2403761158769377,8.466932655279727
1650057595.1124306,1.0942814360598139,-1.2949427531105475,-2.291460815461407,8.537163537816326,-2.2036802836846414,8.254816262929017
1650057595.21338,1.034626476374489,-0.7840687133812809,-2.121114527686712,7.865859658800977,-2.2050241096952043,8.246460040778006
1650057595.3143604,1.0282511371714769,-1.1542474961797597,-2.135124730694072,7.831054881140173,-2.1423807068902376,7.847046120633522
1650057595.4151704,1.0020667083019643,-1.1440026959178096,-2.123558368004499,7.601627304062372,-2.1407698894159277,7.652483852177873
1650057595.5163383,0.9836237627503944,-1.0654592272428554,-2.1081796170712894,7.480871178159336,-2.1021816158778996,7.258786000133522
1650057595.6174169,0.9897714112675846,-0.9787199183583409,-2.0721740327309948,6.99548304232131,-2.10975339355818,6.929548961270189
1650057595.7184064,0.9255626378658226,0.010244800261950843,-2.0750044839869823,6.87741464553299,-2.1010260705439348,6.741950920788596
1650057595.8193915,0.9330764304979435,-0.094252162409945,-2.065193353953145,6.619097290199116,-2.090101555468154,6.4792723513466
1650057595.9203725,0.9358087187278057,0.11883968303862615,-2.0835719274079114,6.656810040084885,-2.119306311992969,6.608541453089828
1650057596.0112453,0.9358087187278057,0.11883968303862615,-2.116563705668461,6.663563519102925,-2.1510283934293986,6.61631986913957
1650057596.112277,0.9009720437970627,0.23836235276138248,-2.116563705668461,6.663563519102925,-2.1735204672706856,6.669637953393648
1650057596.2132347,0.9052981668276778,0.11337578956558597,-2.179216207553072,6.835758952259794,-2.2107332182830426,6.780306163467362
1650057596.314405,0.90188280654035,-0.012976746998470436,-2.2072339064554325,6.8564390502598265,-2.2548850065093133,6.926468954327449
1650057596.4155579,0.9082581457433619,-0.004780906788910493,-2.2245183761148897,6.838483590418811,-2.277662099540998,6.947050876550718
1650057596.5165668,0.9312549050113688,0.017757653787380596,-2.256800467788227,6.942954675328451,-2.3033330636693004,7.041945397317633
1650057596.6176612,0.9492424691912951,-0.0457601078367122,-2.2818062551037372,6.953783156062665,-2.326089886055722,7.072523322159287
1650057596.7187672,0.9228303496359602,-0.05668789478279307,-2.2964811391164854,6.963927617519888,-2.3468781768402525,7.133059282893278
1650057596.8196125,0.9162273197471267,-0.06283477493996294,-2.3198014095297,6.974599221694537,-2.3631123647874634,7.104419593929253
1650057596.9208,0.9715561564018365,-0.06624970836061306,-2.3487135316681798,7.079795020429977,-2.3937879432755858,7.304906564165681
1650057597.0116613,0.9207811334635637,-0.06010282820344335,-2.3812527926727673,7.034540480983367,-2.425754122387797,7.249095804997424
1650057597.1126885,0.9415009858733521,-0.0676156817288736,-2.3812527926727673,7.034540480983367,-2.435556243065534,7.309402407234996
1650057597.2137911,0.9606270034823874,-0.07717749530669409,-2.4165269465489003,7.054020606680525,-2.454565655799826,7.340132366210329
1650057597.3147068,0.9515193760495135,-0.07239658851778392,-2.423569321579494,6.974556482696672,-2.460504332698172,7.306898257822155
1650057597.4156098,0.9986513480146366,-0.07649450862256406,-2.460179087834915,7.056816899281732,-2.4980492922589073,7.429098023798638
1650057597.5165439,0.9364917907852713,-0.0881052822527743,-2.474381907688772,7.081632677057643,-2.513442899891646,7.4762039261430795
1650057597.617539,1.078570778738106,-0.06898165509713398,-2.4922163655233622,7.104434473605908,-2.5368281572836633,7.574451995969219
1650057597.7184114,1.1193274115002172,-0.09425216240994483,-2.514440080282299,7.149435402796923,-2.5618760212892533,7.681594699546664
1650057597.8193586,1.5485243542744058,-0.1700636843483787,-2.610560840453329,8.229878022667775,-2.614103196040244,8.303260054155515
1650057597.9202416,1.8012610155366597,-0.3175888081204663,-2.6539231468108286,8.429549267751389,-2.685512201382548,8.962322133961624
1650057598.011061,2.0162010229524867,-0.40910902379389136,-2.6539231468108286,8.429549267751389,-2.7280737525774006,9.435408885418276
1650057598.112129,2.0162010229524867,-0.40910902379389136,-2.747626522259028,9.364832106130432,-2.7610538584243476,9.743783731639953
1650057598.2130675,2.1862859652614093,-0.2663648068107143,-2.7837234714620314,10.351465416983562,-2.785902813822283,10.410395298833219
1650057598.314006,2.0002626749449575,-1.3639244082076807,-2.818238082664054,10.310332423908752,-2.819298905508868,10.305193841296544
1650057598.415036,2.1336894168365617,-0.6222008692424622,-2.806248432430683,9.97017756441151,-2.814183466040463,10.114981464502886
1650057598.515936,2.1336894168365617,-0.6222008692424622,-2.825819340217992,10.05982944458421,-2.825593400060752,10.066072599113598
1650057598.6169417,2.164655350108333,-0.19738315171357995,-2.8399896417638817,10.231643808998504,-2.836528315963825,10.186348934402895
1650057598.718024,2.1862859652614093,-0.12293760314340613,-2.870500830736262,10.242127102560449,-2.8661380482850114,10.185296229323926
1650057598.8190436,2.172624524112098,-0.9780369316742105,-2.8934326102164003,10.414451991511402,-2.8944086041133055,10.556423721665887
1650057598.920175,2.174446049598673,-0.9616452512550906,-2.910756672360296,10.539735244356152,-2.906852880914657,10.389210498003553
1650057599.0110335,2.004588797975572,-1.7812292722111325,-2.9093639688106254,10.298988784891053,-2.878368127635699,9.682015578006425
1650057599.1118715,2.0316839895883723,-2.1042819738046394,-2.895647755867022,9.83714758807661,-2.8584151043850725,9.067846932126109
1650057599.2128925,1.6464313491778015,-2.9416236485480627,-2.787167104139187,7.071745562887149,-2.8554088989032165,8.453386209096932
1650057599.313816,1.7147385549243568,-2.8514694062428982,-2.749104574340457,6.001749421434184,-2.764006016749913,5.763134945466472
1650057599.4146957,1.8600052124786974,-1.6712684160661975,-2.7527185530807063,4.523615533168432,-2.7802368711489116,5.0196024868187745
1650057599.515721,1.5248445229489334,-1.2116183776466822,-2.8303328942847146,3.2452882999141943,-2.8486447603595404,3.446262148091379
1650057599.6167064,1.0494263709529092,0.12088864309101606,-2.756902477996724,2.4722090623459847,-2.8565626543137226,2.544491064864753
1650057599.7176158,0.4797442750266392,1.097559601396967,-2.6031449230057095,2.0956745183069736,-2.694807763020642,1.9903062981794066
1650057599.8189535,0.4521937020421952,2.11316080069833,-2.575658319894054,2.6108838515275887,-2.614389345687229,2.4100213612664136
1650057599.9197867,0.352009800280581,2.835760712507908,-2.621575138040084,3.4139949949618114,-2.641022799375784,3.4452022425350637
1650057600.020706,0.047815044022588626,3.6457829198861296,-2.6379878280874167,3.2385104933979534,-2.77656097795004,4.505651306233799
1650057600.111551,0.09767930421757398,3.6765173206719806,-2.8235808004941503,4.943355385803599,-2.8940159496615028,5.454980764090669
1650057600.2124054,0.29781941705498055,3.290629844138511,-2.8862191972048326,5.457537636904093,-2.9631096838259436,6.079125031011598
1650057600.3134477,0.4690428127930121,2.520220864439831,3.1369650002042264,7.7727557906744185,-3.134092343046665,7.831831873578238
1650057600.4144328,0.35405901645297766,2.0455451189694562,3.0748890109510008,8.048730148801816,3.0603824551549614,8.228861813778579
1650057600.515353,0.47382431719527096,2.0018339711851336,2.9875436731543275,8.730178410101841,2.9522654480320245,9.068142844648754
1650057600.616414,0.7033365285036963,2.187606349268503,2.960633502607088,8.950398983773953,2.8997083262608325,9.838096149888184
1650057600.7173393,0.6846658922663047,1.6070676677579732,2.849117481411709,10.094065399876625,2.819803688447935,10.254190043255537
1650057600.8184042,0.7905420611734651,1.6186784413881838,2.7666697606580657,10.84763110691436,2.773108135943051,10.685754456020085
1650057600.9193175,0.9148611756321956,1.6733173761185867,2.739025882001673,11.174702863026633,2.7166125636180904,11.1945685223509
1650057601.0204108,0.8850336957895332,1.672634389434457,2.739025882001673,11.174702863026633,2.692290394529769,11.510029422744141
1650057601.111423,0.8711445639544002,1.2061544841736425,2.722274454928684,11.515685693708514,2.6513720725022476,11.571927038491724
1650057601.2123628,0.834941744908726,-0.12225461645927627,2.640013648630007,11.728346126834682,2.6094978837375686,11.720637027373167
1650057601.313258,0.8561169786901581,-0.054638934730402995,2.6452458053499934,11.889057744241855,2.6225670720252343,11.918828439329232
1650057601.4143653,0.8026096675220231,-0.11132682951319557,2.655067708432905,12.042222967871743,2.6316135434050554,11.99971484927334
1650057601.5154808,0.22108765593301688,-0.1126928028814559,2.6213642636594283,11.495331404617552,2.6082499765303413,11.511226609835711
1650057601.6164656,0.1045100247922294,-0.18508939139923963,2.608234399151809,11.205511679089234,2.590438857321463,11.065933271540382
1650057601.7173178,-0.46767666867808105,-0.2950502475441754,2.587367462621236,10.597332180179443,2.556576706902045,10.278520871644375
1650057601.8183286,-0.8643138433797448,-0.8837847692642657,2.567508536026887,9.758086043759505,2.5490307698464267,9.669010334973956
1650057601.9191246,-1.116822813956177,-1.2901618463216367,2.59402617968578,9.36690987951135,2.554291636839358,9.376534113455598
1650057602.0202339,-1.2982922905561918,-1.9301203693514801,2.616426945654741,8.82717063019915,2.605606932049405,8.711855968861377
1650057602.1110995,-1.308538371418175,-2.5919344662734844,2.6700504438609785,8.521334801970315,2.7062370079623284,8.111803340830694
1650057602.2120693,-1.299658434671123,-2.6376945741101974,2.76148458707878,8.033374439038091,2.8069288468651012,7.508149991186357
1650057602.313182,-1.2482003396753847,-2.705993242523201,2.8788423584083667,7.394825933636409,2.8845625746007575,7.173816727609789
1650057602.4143186,-0.2531920426338978,-3.737303135559554,-2.953307892726601,5.8342608354306495,-2.9764243538266624,5.962642126760938
1650057602.5152788,0.11680532182660941,-3.501672729534692,-2.9349421254397936,5.831173620866216,-2.903353918542369,5.610952590776337
1650057602.6163542,0.1917155574619983,-3.322047231608493,-2.7300198804301585,4.45407772965564,-2.7068328746164485,4.261465002246383
1650057602.7173216,0.1589280987036517,-1.8167445797858943,-2.732131021765735,4.450215443276762,-2.651499139056371,3.6964579852692894
1650057602.8182273,0.36521586005824824,-0.39066838332238024,-2.600020683244115,2.831542281563466,-2.5725522779013077,2.3685284804630444
1650057602.9191277,0.4134862854524807,0.07786048199082403,-2.620205390492409,2.6265011276782246,-2.6305137114344417,2.5080770280050273
1650057603.0202305,0.3219546297520967,0.03414933420650181,-2.631132253088755,2.657711019819236,-2.610516548898459,2.437905215594211
1650057603.1111813,0.48976266520280054,-0.10176501593537533,-2.6061854226960297,2.5163336640446476,-2.653674959172022,2.7717821200297426
1650057603.2121665,0.7727821876793608,-0.4289156376336622,-2.725273506792024,3.23775594631768,-2.673869273453679,2.9853442560576995
1650057603.3131597,0.8180926341579091,-0.32441867496176685,-2.738917372422529,3.1208745147338073,-2.750967047727404,3.2200420193789423
1650057603.4141638,0.7809790523689474,-0.004097920104780137,-2.750653613525592,3.072544653814921,-2.7516094708967462,3.14213058210378
1650057603.5151742,0.5671774983822298,0.03893024099541214,-2.750653613525592,3.072544653814921,-2.7365767229103293,3.2680747934900256
1650057603.616111,0.4713197196512307,0.0327833608382416,-2.7509985485345716,2.916542215758503,-2.7331125515217884,3.0664158552122593
1650057603.7170846,0.4239600570002857,0.021855573892161067,-2.7359253566789112,2.7575924625544026,-2.726615922238041,2.9600524556267396
1650057603.8181887,0.007513792632121069,0.002048960052390105,-2.645067863530367,2.282715093716472,-2.625794097150724,2.4205430783101187
1650057603.919072,-0.04121201413375495,-0.004780906788910243,-2.65405497005959,2.3477729072068545,-2.616794543600221,2.406066648639629
1650057604.0202918,-0.007513792632121069,0.003414933420650178,-2.6561846320261084,2.338169451494351,-2.64547045225028,2.5893052596728325
1650057604.1113172,0.002959978915684057,-0.012976746998470675,-2.658844878807525,2.3526976562877695,-2.6472701012845206,2.5843205293519063
1650057604.2122262,0.009107627432874021,-0.01229376031434064,-2.6717645892856194,2.4059938129582448,-2.649202280654172,2.5935136927972726
1650057604.3132932,-0.0009107627432874022,-0.0027319467365201416,-2.6721931400724936,2.4077129945702267,-2.6501876728466023,2.5996435581793818
1650057604.414307,-0.003187669601505908,-0.00136597336826007,-2.6684649849521476,2.3877182762184996,-2.645765822661224,2.574887045348091
1650057604.5152807,-0.0009107627432874022,0.0027319467365201416,-2.6690903847325536,2.3930324055049126,-2.6468399872623394,2.583447326449802
1650057604.6163526,0.0006830720574655518,-0.002048960052390107,-2.669853666857722,2.397246375171396,-2.6472182625284026,2.5840659604182314
1650057604.7173533,0.0,0.0,-2.6698764332734823,2.397718818960178,-2.647706977756956,2.5884595242240587
1650057604.818451,-0.001138453429109253,0.0034149334206501777,-2.669000645359448,2.3919325241187672,-2.6472570097778165,2.586298287023722
1650057604.919422,0.0006830720574655517,-0.003414933420650177,-2.6692609336263176,2.394125002513779,-2.6453126994160656,2.577829690958376
1650057605.0205264,0.0004553813716437011,-0.0013659733682600708,-2.6701610095472166,2.4018079642565495,-2.6475888216962313,2.5889206056362344
1650057605.1114216,0.0,0.0,-2.6694155196986395,2.395708192193845,-2.6472238569502142,2.586391690077946
